Generation,NV,TOC
1,21,6441.404569
1,23,6314.990786
1,26,6295.857334
1,27,5971.373447
1,33,5891.771229
1,34,5565.431266
1,35,5425.515364
1,36,5217.073787
1,37,5119.026870
1,38,5017.567670
2,21,6062.100104
2,25,6033.908504
2,27,5794.529973
2,28,5778.536816
2,33,5578.856276
2,34,5565.431266
2,35,5281.970266
2,36,5024.537661
2,38,5017.567670
2,39,4970.619392
3,20,6946.182541
3,21,6062.100104
3,22,5910.722570
3,27,5794.529973
3,28,5778.536816
3,29,5599.243276
3,33,5430.953031
3,34,5020.085208
3,38,5017.567670
3,39,4970.619392
3,43,4937.684508
4,20,6550.516630
4,21,6062.100104
4,22,5804.425749
4,24,5564.148176
4,26,5466.241476
4,27,5389.125018
4,31,5279.196412
4,33,5233.674850
4,34,4930.438054
4,36,4873.368891
4,38,4833.042476
4,39,4762.918128
5,20,6541.081016
5,21,6062.100104
5,22,5804.425749
5,24,5564.148176
5,26,5466.241476
5,27,5389.125018
5,30,4926.604904
5,36,4873.368891
5,37,4769.327435
5,38,4759.571680
6,19,6943.215852
6,20,6456.016947
6,21,5958.947171
6,22,5731.704728
6,23,5511.495876
6,26,5428.763615
6,27,5139.346011
6,30,4914.991219
6,35,4721.815301
6,37,4697.923986
7,19,6217.083144
7,20,5901.588629
7,22,5691.423506
7,23,5199.573776
7,27,5139.346011
7,30,4914.991219
7,32,4851.352566
7,33,4804.829104
7,35,4721.815301
7,37,4676.195266
7,38,4674.143417
8,19,6217.083144
8,20,5624.982244
8,21,5545.602461
8,23,5199.573776
8,24,5153.543069
8,27,5139.346011
8,30,4914.991219
8,32,4812.862039
8,33,4804.829104
8,35,4721.815301
8,37,4676.195266
8,38,4674.143417
9,19,6119.728830
9,20,5624.982244
9,21,5377.624513
9,23,5199.573776
9,24,5153.543069
9,26,5090.887679
9,28,5053.895484
9,30,4914.991219
9,32,4812.862039
9,33,4804.829104
9,35,4721.815301
9,37,4676.195266
9,38,4674.143417
9,39,4659.118641
10,19,5522.209704
10,20,5483.829988
10,21,5377.624513
10,23,5199.573776
10,24,5153.543069
10,25,5151.204541
10,26,5065.321478
10,28,4876.443173
10,30,4598.981643
