Generation,NV,TOC
1,20,11785.575664
1,21,11214.234042
1,22,8661.765008
1,29,7619.719425
1,36,7609.601158
1,37,7293.244089
1,39,6580.787218
1,43,6457.888140
1,44,6418.936846
1,48,6411.278689
1,49,6314.803377
1,50,6234.044831
1,51,5647.387383
1,52,5643.261143
1,53,5622.995794
1,67,5445.412607
2,20,11785.575664
2,21,10913.159646
2,22,8661.765008
2,24,7897.879460
2,29,7619.719425
2,31,7152.549319
2,38,6796.519979
2,39,6580.787218
2,43,5879.481501
2,49,5407.463662
3,17,12983.572262
3,20,11785.575664
3,21,9622.336024
3,22,8661.765008
3,24,7897.879460
3,29,7619.719425
3,31,7152.549319
3,35,6796.216760
3,39,6236.639365
3,40,6179.284495
3,42,5691.497702
3,45,5547.857928
3,49,5407.463662
4,17,12983.572262
4,18,11027.181367
4,20,10036.628847
4,21,9194.266210
4,22,8661.765008
4,24,7897.879460
4,29,7619.719425
4,31,7152.549319
4,34,6789.419040
4,39,6236.639365
4,40,6015.759047
4,42,5691.497702
4,45,5547.857928
4,49,5407.463662
4,59,5372.878018
5,17,12983.572262
5,18,11027.181367
5,20,10036.628847
5,21,9194.266210
5,22,8661.765008
5,24,7897.879460
5,27,7606.131841
5,29,7339.159845
5,31,7152.549319
5,32,6943.206951
5,34,6789.419040
5,35,6484.192330
5,39,6236.639365
5,40,5708.442768
5,42,5691.497702
5,45,5547.857928
5,48,5455.963964
5,49,5407.463662
5,50,5367.273068
6,17,12983.572262
6,18,11027.181367
6,20,10036.628847
6,21,8868.664560
6,22,8661.765008
6,24,7897.879460
6,25,7622.652421
6,27,7606.131841
6,29,7339.159845
6,31,7152.549319
6,32,6943.206951
6,34,6789.419040
6,35,6484.192330
6,37,6422.129650
6,39,6236.639365
6,40,5708.442768
6,42,5552.131165
6,45,5547.857928
6,48,5407.930547
6,49,5317.052530
6,52,5303.701972
7,17,12983.572262
7,18,11027.181367
7,20,10036.628847
7,21,8868.664560
7,22,8661.765008
7,24,7897.879460
7,25,7622.652421
7,27,7606.131841
7,29,7339.159845
7,31,6882.948840
7,34,6789.419040
7,35,6239.547271
7,39,6056.583416
7,40,5627.306276
7,42,5498.697551
7,48,5407.930547
7,49,5269.526753
7,55,5229.367034
8,17,12983.572262
8,18,11027.181367
8,19,10734.360920
8,20,9544.592977
8,21,8868.664560
8,22,8661.765008
8,24,7897.879460
8,25,7592.597623
8,26,7084.840089
8,31,6882.948840
8,34,6788.468430
8,35,6239.547271
8,39,6056.583416
8,40,5537.552051
8,42,5498.697551
8,46,5478.009087
8,48,5407.930547
8,49,5269.526753
8,55,5229.367034
9,17,12983.572262
9,18,10497.707581
9,20,9420.621216
9,21,8868.664560
9,22,8661.765008
9,24,7897.879460
9,25,7592.597623
9,26,7084.840089
9,31,6882.948840
9,34,6788.468430
9,35,6239.547271
9,37,6032.153967
9,38,5804.164254
9,40,5537.552051
9,41,5527.801876
9,42,5373.688280
9,49,5269.526753
9,55,5229.367034
10,17,12983.572262
10,18,10164.710932
10,19,9214.560695
10,20,9186.991952
10,21,8868.664560
10,22,8661.765008
10,23,8576.244805
10,24,7897.879460
10,25,7592.597623
10,26,7084.840089
10,31,6882.948840
10,34,6609.921316
10,35,6239.547271
10,37,6032.153967
10,38,5344.846979
10,49,5269.526753
10,51,5234.784912
10,55,5229.367034
11,17,12983.572262
11,18,10164.710932
11,19,9214.560695
11,20,9186.991952
11,21,8868.664560
11,22,8661.765008
11,23,7530.012972
11,26,7084.840089
11,31,6882.948840
11,32,6414.623894
11,33,6199.228425
11,36,5986.163630
11,38,5344.846979
11,44,5297.911077
11,49,5241.871383
11,51,5234.784912
11,55,5229.367034
12,17,12877.404348
12,18,10011.269755
12,19,9214.560695
12,20,9186.991952
12,21,8868.664560
12,22,8661.765008
12,23,7530.012972
12,26,7084.840089
12,31,6882.948840
12,32,6414.623894
12,33,5979.242189
12,37,5432.297614
12,38,5344.846979
12,41,5331.715803
12,44,5297.911077
12,47,5278.729493
12,49,5241.871383
12,51,5234.784912
12,55,5229.367034
13,17,12877.404348
13,18,10011.269755
13,19,9214.560695
13,20,9186.991952
13,21,7855.435146
13,23,7530.012972
13,26,7084.840089
13,31,6121.621428
13,33,5979.242189
13,37,5432.297614
13,38,5344.846979
13,40,5211.318355
14,17,12877.404348
14,18,10011.269755
14,19,9214.560695
14,20,9186.991952
14,21,7855.435146
14,23,7530.012972
14,25,6716.788445
14,28,6571.846320
14,30,6093.735287
14,33,5979.242189
14,35,5411.180576
14,36,5320.542192
14,40,5211.318355
15,17,12877.404348
15,18,10011.269755
15,19,9214.560695
15,20,8156.326455
15,21,7855.435146
15,23,7530.012972
15,25,6716.788445
15,28,6571.846320
15,30,6093.735287
15,33,5979.242189
15,35,5411.180576
15,36,5320.542192
15,40,5211.318355
15,44,5121.549792
16,17,8997.955759
16,20,8156.326455
16,21,7855.435146
16,23,7530.012972
16,24,7481.542524
16,25,6716.788445
16,28,6571.846320
16,29,6411.443864
16,30,6093.735287
16,33,5979.242189
16,34,5686.829539
16,35,5411.180576
16,36,5320.542192
16,40,5211.318355
16,44,5121.549792
17,17,8997.955759
17,20,8156.326455
17,21,7855.435146
17,23,7530.012972
17,24,7481.542524
17,25,6716.788445
17,28,6335.590997
17,29,6077.370663
17,33,5877.265491
17,34,5617.899471
17,35,5358.272463
17,36,5320.381899
17,40,5211.318355
17,43,5179.731368
17,44,5121.549792
18,17,8997.955759
18,19,8512.204173
18,20,8156.326455
18,21,7855.435146
18,23,7530.012972
18,24,7481.542524
18,25,6716.788445
18,28,6335.590997
18,29,6077.370663
18,33,5877.265491
18,34,5617.899471
18,35,5358.272463
18,36,5320.381899
18,40,5211.318355
18,43,5179.731368
18,44,5121.549792
19,17,8997.955759
19,19,8355.226455
19,20,8156.326455
19,21,7855.435146
19,23,7530.012972
19,24,7481.542524
19,25,6716.788445
19,28,6335.590997
19,29,6077.370663
19,33,5877.265491
19,34,5617.899471
19,35,5358.272463
19,36,5320.381899
19,40,5211.318355
19,43,5179.731368
19,44,5121.549792
20,17,8997.955759
20,19,8355.226455
20,20,8156.326455
20,21,7855.435146
20,23,7530.012972
20,24,7481.542524
20,25,6716.788445
20,28,5997.528165
20,32,5515.432954
20,35,5272.046187
20,37,5167.672155
20,44,5121.549792
21,17,8997.955759
21,18,8981.812854
21,19,8355.226455
21,20,8156.326455
21,21,7855.435146
21,23,7530.012972
21,24,7456.168119
21,25,6716.788445
21,28,5997.528165
21,32,5515.432954
21,35,5272.046187
21,37,5167.672155
21,41,5095.099373
22,17,8997.955759
22,18,8981.812854
22,19,8355.226455
22,20,7893.882949
22,21,7855.435146
22,23,7530.012972
22,24,7456.168119
22,25,6716.788445
22,28,5997.528165
22,32,5515.432954
22,35,5272.046187
22,37,5167.672155
22,40,5109.915042
22,41,5095.099373
23,16,9569.120061
23,17,8997.955759
23,18,8966.726423
23,19,8355.226455
23,20,7893.882949
23,21,7683.719928
23,23,7328.572544
23,25,6189.038040
23,28,5985.646012
23,32,5515.432954
23,35,5227.301094
23,37,5126.648308
23,40,5109.590200
23,41,5085.091366
24,16,9569.120061
24,17,8997.955759
24,18,8966.726423
24,19,8355.226455
24,20,7893.882949
24,21,7683.719928
24,23,7328.572544
24,25,6189.038040
24,28,5985.646012
24,30,5766.269171
24,31,5466.036673
24,35,5227.301094
24,37,5126.648308
24,40,5109.590200
24,41,5077.944679
25,16,9569.120061
25,17,8997.955759
25,18,8966.726423
25,19,8026.170031
25,20,7893.882949
25,21,7683.719928
25,23,7328.572544
25,24,6950.139644
25,25,6189.038040
25,28,5985.646012
25,30,5766.269171
25,31,5466.036673
25,35,5227.301094
25,37,5126.648308
25,40,5109.590200
25,41,5077.944679
26,16,9569.120061
26,17,8997.955759
26,18,8808.670264
26,19,8026.170031
26,20,7893.882949
26,21,7505.203425
26,23,7328.572544
26,24,6581.924282
26,25,5881.496191
26,30,5709.779977
26,31,5381.972025
26,34,5193.296553
26,37,5103.024761
26,40,5062.514467
26,41,5054.421849
26,49,5001.028657
27,16,9569.120061
27,17,8615.353183
27,19,7989.732139
27,20,7814.369452
27,21,7505.203425
27,22,7165.692658
27,24,6581.924282
27,25,5881.496191
27,30,5709.779977
27,31,5381.972025
27,34,5193.296553
27,37,5103.024761
27,40,5062.514467
27,41,5054.421849
27,49,5001.028657
28,16,9569.120061
28,17,8615.353183
28,18,8249.046060
28,19,7989.732139
28,20,7814.369452
28,21,7022.814682
28,24,6581.924282
28,25,5881.496191
28,30,5709.779977
28,31,5381.972025
28,34,5193.296553
28,37,5103.024761
28,40,5062.514467
28,41,5054.421849
28,49,5001.028657
29,16,9569.120061
29,17,8615.353183
29,18,8249.046060
29,19,7989.732139
29,20,7814.369452
29,21,7022.814682
29,24,6581.924282
29,25,5775.089334
29,30,5379.089365
29,33,5307.572991
29,34,5193.296553
29,37,5089.788916
29,40,5061.110082
29,41,5038.037663
29,49,4964.798019
30,16,9569.120061
30,17,8615.353183
30,18,8249.046060
30,19,7989.732139
30,20,7814.369452
30,21,7022.814682
30,24,6581.924282
30,25,5775.089334
30,30,5379.089365
30,33,5307.572991
30,34,5193.296553
30,36,5146.865838
30,37,5089.788916
30,40,5061.110082
30,41,5038.037663
30,49,4964.798019
31,15,10879.679624
31,16,9569.120061
31,17,8615.353183
31,18,8249.046060
31,19,7989.732139
31,20,7814.369452
31,21,7022.814682
31,24,6581.924282
31,25,5775.089334
31,30,5379.089365
31,33,5307.572991
31,34,5193.296553
31,36,5146.865838
31,37,5089.788916
31,40,5061.110082
31,41,5038.037663
31,49,4964.798019
32,15,10879.679624
32,16,9569.120061
32,17,8615.353183
32,18,8249.046060
32,19,7989.732139
32,20,7814.369452
32,21,7022.814682
32,23,6878.025127
32,24,6581.924282
32,25,5775.089334
32,26,5417.364032
32,29,5343.397770
32,33,5247.648855
32,34,5192.064252
32,36,5146.865838
32,37,5026.832074
32,41,5014.757657
32,45,5012.065405
32,49,4964.798019
33,15,10879.679624
33,16,9569.120061
33,17,8615.353183
33,18,8249.046060
33,19,7989.732139
33,20,7814.369452
33,21,7022.814682
33,23,6878.025127
33,24,6581.924282
33,25,5775.089334
33,26,5417.364032
33,29,5343.397770
33,33,5247.648855
33,34,5192.064252
33,36,5146.865838
33,37,5026.832074
33,41,5014.757657
33,45,5012.065405
33,49,4964.798019
34,15,10879.679624
34,16,9569.120061
34,17,8615.353183
34,18,8249.046060
34,19,7989.732139
34,20,7814.369452
34,21,7022.814682
34,23,6878.025127
34,24,6581.924282
34,25,5775.089334
34,26,5417.364032
34,29,5343.397770
34,33,5247.648855
34,34,5192.064252
34,36,5146.865838
34,37,5026.832074
34,41,5014.757657
34,45,5012.065405
34,49,4964.798019
35,15,10879.679624
35,16,9569.120061
35,17,8615.353183
35,18,8249.046060
35,19,7989.732139
35,20,7814.369452
35,21,7022.814682
35,23,6413.465050
35,24,5389.335166
35,25,5304.649672
35,33,5247.648855
35,34,5192.064252
35,36,5146.865838
35,37,5026.832074
35,41,5014.757657
35,43,5013.981874
35,45,5012.065405
35,46,4968.017756
35,49,4964.798019
36,15,10879.679624
36,16,9473.474842
36,17,8615.353183
36,18,8249.046060
36,19,7963.860180
36,20,7814.369452
36,21,7022.814682
36,23,6413.465050
36,24,5389.335166
36,25,5304.649672
36,33,5247.648855
36,34,5192.064252
36,36,5146.865838
36,37,5026.832074
36,41,5014.757657
36,43,5013.981874
36,44,4986.159313
36,46,4968.017756
36,49,4964.798019
37,15,10879.679624
37,16,9181.518447
37,17,8615.353183
37,18,8249.046060
37,19,7963.860180
37,20,7814.369452
37,21,7022.814682
37,23,6413.465050
37,24,5389.335166
37,25,5304.649672
37,33,5247.648855
37,34,5192.064252
37,36,5146.865838
37,37,5026.832074
37,41,5014.757657
37,43,5013.981874
37,44,4986.159313
37,46,4968.017756
37,49,4964.798019
38,15,9963.882645
38,16,9181.518447
38,17,8615.353183
38,18,8249.046060
38,19,7963.860180
38,20,7814.369452
38,21,7022.814682
38,23,5486.485608
38,24,5389.335166
38,25,5304.649672
38,26,5275.223928
38,33,5234.123670
38,34,5179.019852
38,36,5144.266410
38,37,4980.652410
38,43,4947.540270
38,46,4916.551030
39,15,9963.882645
39,16,9181.518447
39,17,8600.791770
39,18,8249.046060
39,19,7963.860180
39,20,7814.369452
39,21,7022.814682
39,23,5486.485608
39,24,5389.335166
39,25,5304.649672
39,26,5275.223928
39,32,5259.778995
39,33,5234.123670
39,34,5179.019852
39,36,5144.266410
39,37,4980.652410
39,43,4947.540270
39,46,4916.551030
40,15,9963.882645
40,16,9181.518447
40,17,8600.791770
40,18,8249.046060
40,19,7963.860180
40,20,7814.369452
40,21,7022.814682
40,23,5486.485608
40,24,5389.335166
40,25,5304.649672
40,26,5269.634931
40,32,5259.778995
40,33,5234.123670
40,34,5179.019852
40,36,5144.266410
40,37,4980.652410
40,40,4957.864047
40,43,4947.540270
40,46,4916.551030
41,15,9963.882645
41,16,9181.518447
41,17,8600.791770
41,18,8249.046060
41,19,7963.860180
41,20,7814.369452
41,21,7022.814682
41,23,5486.485608
41,24,5389.335166
41,25,5282.188124
41,26,5269.634931
41,32,5207.651609
41,34,5179.019852
41,36,5090.720054
41,37,4980.652410
41,40,4957.864047
41,43,4891.932437
42,15,9963.882645
42,16,9181.518447
42,17,8600.791770
42,18,8249.046060
42,19,7963.860180
42,20,7814.369452
42,21,7022.814682
42,22,6610.921958
42,23,5486.485608
42,24,5389.335166
42,25,5282.188124
42,26,5269.634931
42,28,5209.297721
42,32,5207.651609
42,34,5179.019852
42,35,5157.198507
42,36,5090.720054
42,37,4980.652410
42,40,4957.864047
42,43,4891.932437
43,15,9963.882645
43,16,9114.393763
43,17,8600.791770
43,18,8226.479351
43,19,7963.860180
43,20,7814.369452
43,21,7022.814682
43,22,6610.921958
43,23,5486.485608
43,24,5344.729165
43,25,5282.188124
43,26,5269.634931
43,27,5257.313861
43,28,5209.297721
43,31,5199.499095
43,34,5179.019852
43,35,5157.198507
43,36,5090.720054
43,37,4980.652410
43,40,4957.864047
43,43,4891.932437
44,15,9963.882645
44,16,9114.393763
44,17,8600.791770
44,18,8226.479351
44,19,7963.860180
44,20,7814.369452
44,21,7022.814682
44,22,6610.921958
44,23,5486.485608
44,24,5344.729165
44,25,5257.275956
44,27,5227.703364
44,28,5209.297721
44,29,5152.777122
44,35,4953.102134
44,39,4941.789490
44,43,4891.932437
45,15,9963.882645
45,16,9114.393763
45,17,8023.338338
45,19,7963.860180
45,20,7774.859685
45,21,7022.814682
45,22,6610.921958
45,23,5486.485608
45,24,5344.729165
45,25,5257.275956
45,27,5227.703364
45,28,5209.297721
45,29,5152.777122
45,35,4953.102134
45,37,4940.767555
45,43,4891.932437
46,15,9963.882645
46,16,9114.393763
46,17,8023.338338
46,19,7963.860180
