Generation,NV,TOC
1,49,16306.398185
1,51,16031.745361
1,75,14871.498702
1,77,14786.036957
1,79,14547.862774
1,81,14541.026923
2,47,16066.155232
2,51,16031.745361
2,73,15425.673369
2,74,15394.101587
2,75,14871.498702
2,77,14786.036957
2,78,14302.144090
3,46,15939.147682
3,51,15854.088829
3,63,15183.262986
3,66,15122.173770
3,74,14715.925730
3,76,14100.026190
4,45,16535.013906
4,46,15939.147682
4,51,15854.088829
4,52,15438.346238
4,58,15360.252622
4,60,15298.401775
4,63,15183.262986
4,66,15122.173770
4,73,14992.589126
4,74,14508.081429
4,76,14100.026190
5,45,16535.013906
5,46,15939.147682
5,49,15789.960920
5,52,15438.346238
5,58,15360.252622
5,60,15251.743099
5,63,15183.262986
5,65,14978.954216
5,67,14184.345648
5,76,13995.576725
6,45,16535.013906
6,46,15939.147682
6,49,15789.960920
6,51,15507.037837
6,52,15438.346238
6,53,15286.108938
6,57,14939.642707
6,67,14184.345648
6,76,13995.393249
7,45,15953.815568
7,46,15939.147682
7,49,15789.960920
7,51,15343.064723
7,52,15028.967738
7,53,14910.568695
7,55,14756.349153
7,60,14644.739589
7,62,14444.470255
7,67,14184.345648
7,76,13995.393249
8,44,16520.519801
8,45,15953.815568
8,46,15939.147682
8,49,15509.319890
8,51,15343.064723
8,52,15028.967738
8,53,14910.568695
8,55,14756.349153
8,60,14644.739589
8,62,14169.938154
8,73,14003.690287
8,75,13956.375763
9,43,16613.753126
9,44,16321.631090
9,45,15927.826308
9,46,15473.777042
9,50,15398.306509
9,51,15343.064723
9,52,15028.967738
9,53,14787.483780
9,55,14756.349153
9,60,14644.739589
9,61,14577.331440
9,62,14169.938154
9,66,13898.559145
9,72,13781.008601
10,43,16030.964904
10,45,15395.229721
10,50,15113.608253
10,51,14867.277651
10,53,14743.874293
10,55,14567.114338
10,57,14317.928869
10,62,13940.643039
10,65,13864.640375
10,71,13536.873897
11,43,16030.964904
11,44,15882.785884
11,45,15395.229721
11,47,15021.838813
11,51,14562.285989
11,57,14317.928869
11,62,13940.643039
11,65,13864.640375
11,67,13807.484247
11,71,13536.873897
12,43,16030.964904
12,44,15686.432362
12,45,15395.229721
12,47,15021.838813
12,48,14709.173920
12,50,14503.527141
12,51,14292.928709
12,55,14241.121825
12,58,14038.347536
12,62,13782.517950
12,65,13606.887143
12,70,13424.315741
13,43,16030.964904
13,44,15407.620665
13,45,15395.229721
13,46,14982.607541
13,48,14709.173920
13,50,14503.527141
13,51,14236.567112
13,58,14038.347536
13,62,13782.517950
13,65,13606.887143
13,68,13570.660227
13,69,13538.173287
13,70,13424.315741
14,43,15623.383037
14,44,15407.620665
14,45,15395.229721
14,46,14982.607541
14,47,14860.463103
14,48,14618.073088
14,50,14173.336975
14,58,13929.425555
14,61,13544.152598
14,68,13378.401270
14,69,13358.372408
15,42,15758.923511
15,43,15623.383037
15,44,15248.043552
15,45,15008.410704
15,46,14982.607541
15,47,14818.524972
15,48,14434.681371
15,50,14173.336975
15,58,13929.425555
15,59,13753.801882
15,61,13544.152598
15,68,13378.401270
15,69,13358.372408
16,42,15758.923511
16,43,15258.689136
16,44,15248.043552
16,45,15008.410704
16,46,14884.796036
16,47,14818.524972
16,48,14367.577763
16,50,14155.737996
16,57,13874.403384
16,59,13748.914751
16,61,13519.218356
16,67,13266.319769
17,42,15531.565699
17,43,15039.347082
17,44,14624.398954
17,46,14314.431677
17,50,14155.737996
17,51,14050.090692
17,53,14047.618644
17,55,14024.331571
17,56,13920.139491
17,57,13838.173779
17,59,13748.914751
17,61,13519.218356
17,67,13266.319769
18,42,15531.565699
18,43,14648.943464
18,44,14167.826752
18,50,13881.052565
18,53,13825.017170
18,54,13709.404828
18,61,13519.218356
18,66,13216.642042
19,42,14895.301759
19,43,14648.943464
19,44,14167.826752
19,47,13846.246817
19,48,13683.967933
19,57,13663.132612
19,61,13519.218356
19,62,13302.593388
19,66,13216.642042
20,41,15086.368926
20,42,14895.301759
20,43,14132.148675
20,47,13783.545700
20,48,13581.127697
20,51,13435.075034
20,54,13248.695753
20,57,13131.871067
20,59,13064.822846
21,41,15086.368926
21,42,14895.301759
21,43,14132.148675
21,47,13783.545700
21,48,13581.127697
21,51,13435.075034
21,52,13384.234365
21,54,13248.695753
21,57,12992.802933
22,40,14790.273591
22,43,14100.104668
22,46,13937.673005
22,47,13738.035343
22,48,13555.003325
22,51,13398.266264
22,52,13323.428642
22,53,13229.489471
22,57,12974.712912
23,40,14787.490167
23,43,14100.104668
23,46,13937.673005
23,47,13738.035343
23,48,13555.003325
23,51,13398.266264
23,52,13323.428642
23,53,13229.489471
23,57,12974.712912
24,40,14787.490167
24,42,14563.331401
24,43,14038.176281
24,46,13837.134784
24,47,13738.035343
24,48,13511.229968
24,50,13337.693456
24,51,13059.604776
24,57,12921.097147
25,40,14787.490167
25,41,14729.505099
25,42,14563.331401
25,43,14038.176281
25,46,13837.134784
25,47,13738.035343
25,48,13511.229968
25,50,13337.693456
25,51,13059.604776
25,57,12921.097147
26,40,14478.401121
26,43,13949.163183
26,46,13570.977081
26,47,13536.758514
26,48,13462.494062
26,50,13167.686365
26,51,13031.694787
26,56,12849.263515
27,40,14478.401121
27,42,14467.560599
27,43,13949.163183
27,46,13570.977081
27,47,13536.758514
27,48,13462.494062
27,50,13167.686365
27,51,13031.694787
27,56,12849.263515
28,40,14478.401121
28,42,13914.721552
28,46,13570.977081
28,47,13533.274481
28,48,13444.185676
28,50,13138.090596
28,51,13009.321294
28,52,12969.781327
28,56,12795.380582
29,39,15234.020505
29,40,14478.401121
29,42,13914.721552
29,44,13794.104902
29,45,13551.431672
29,46,13540.120848
29,47,13533.274481
29,48,13444.185676
29,50,13138.090596
29,51,13009.321294
29,52,12969.781327
29,56,12795.380582
30,39,15234.020505
30,40,14478.401121
30,41,13890.175543
30,44,13556.320488
30,45,13549.128085
30,46,13493.150046
30,48,13433.789586
30,49,13073.512324
30,50,12931.445649
30,55,12780.998039
31,39,15234.020505
31,40,14478.401121
31,41,13890.175543
31,44,13556.320488
31,45,13549.128085
31,46,13493.150046
31,48,13433.789586
31,49,13073.512324
31,50,12931.445649
31,52,12914.340093
31,55,12780.998039
32,38,14884.732201
32,40,14478.401121
32,41,13890.175543
32,42,13715.187870
32,44,13463.791640
32,48,13433.789586
32,49,13073.512324
32,50,12931.445649
32,52,12914.340093
32,53,12848.118465
32,55,12780.998039
33,38,14884.732201
33,39,14700.800079
33,40,14478.401121
33,41,13792.883190
33,42,13715.187870
33,44,13463.791640
33,48,13239.624514
33,49,12854.250741
33,53,12848.067070
33,54,12789.089974
33,55,12770.939146
34,38,14884.732201
34,39,14591.645028
34,40,14478.401121
34,41,13792.883190
34,42,13715.187870
34,44,13463.791640
34,45,13410.694936
34,48,13239.624514
34,49,12854.250741
34,53,12848.067070
34,54,12789.089974
34,55,12713.912295
35,38,14408.944417
35,41,13757.936813
35,42,13715.187870
35,44,13320.168318
35,45,13179.821923
35,47,13134.973829
35,49,12851.521816
35,51,12745.429665
35,52,12709.105977
35,55,12691.730946
36,37,15454.769983
36,38,14408.944417
36,41,13757.936813
36,42,13715.187870
36,44,13320.168318
36,45,13179.821923
36,47,13134.973829
36,49,12851.521816
36,51,12745.429665
36,52,12709.105977
36,55,12691.730946
37,37,15361.671944
37,38,14329.177379
37,41,13757.936813
37,42,13715.187870
37,44,13320.168318
37,45,13179.821923
37,47,13134.973829
37,49,12851.521816
37,51,12745.429665
37,52,12709.105977
37,53,12664.941848
37,54,12643.464703
38,37,14399.613823
38,38,14329.177379
38,39,13805.241061
38,41,13713.517004
38,42,13560.611896
38,44,13267.631794
38,45,13140.346204
38,47,13067.443928
38,48,12834.875842
38,51,12737.758076
38,52,12562.958424
39,37,14399.613823
39,38,14209.799899
39,39,13805.241061
39,41,13713.517004
39,42,13560.611896
39,44,13267.631794
39,45,13140.346204
39,47,12918.152710
39,48,12834.875842
39,51,12737.758076
39,52,12562.958424
40,37,14399.613823
40,38,14139.273851
40,39,13720.156019
40,41,13677.588504
40,42,13283.914363
40,44,13221.190624
40,45,12977.171015
40,46,12772.786943
40,51,12722.822123
40,52,12541.086983
41,37,14399.613823
41,38,14139.273851
41,39,13720.156019
41,41,13350.869833
41,42,13283.914363
41,44,13221.190624
41,45,12977.171015
41,46,12772.786943
41,50,12735.114556
41,51,12722.822123
41,52,12541.086983
42,37,14316.817623
42,38,13975.514383
42,39,13720.156019
42,41,13302.320697
42,42,13281.726186
42,43,13136.610937
42,45,12714.891370
42,50,12712.383754
42,52,12531.616193
43,37,14316.817623
43,38,13975.514383
43,39,13642.016275
43,41,13302.320697
43,42,13281.726186
43,43,13136.610937
43,45,12714.891370
43,48,12694.250729
43,49,12684.672945
43,52,12531.616193
43,57,12529.263158
44,37,14253.209851
44,38,13975.514383
44,39,13642.016275
44,41,13302.320697
44,42,13281.726186
44,43,13109.416554
44,45,12714.891370
44,48,12694.250729
44,49,12684.672945
44,52,12531.616193
44,57,12529.263158
45,37,14237.069030
45,38,13564.809563
45,39,13365.246382
45,41,13171.888590
45,42,13014.341802
45,44,12989.430703
45,45,12662.571512
45,47,12661.000831
45,49,12601.783388
45,52,12432.339767
46,37,14237.069030
46,38,13489.110532
46,39,13365.246382
46,41,13171.888590
46,42,13014.341802
46,44,12852.173079
46,45,12662.571512
46,47,12661.000831
46,49,12549.652586
46,52,12432.339767
47,37,14153.156038
47,38,13488.381240
47,39,12997.415606
47,42,12957.079953
47,43,12893.957438
47,44,12828.602225
47,45,12623.296781
47,47,12601.854022
47,48,12565.238614
47,49,12523.046132
47,50,12423.037012
48,36,14928.771903
48,37,14153.156038
48,38,13306.978111
48,39,12997.415606
48,42,12957.079953
48,43,12893.957438
48,44,12828.602225
48,45,12623.296781
48,47,12601.854022
48,48,12565.238614
48,49,12523.046132
48,50,12423.037012
49,36,14928.771903
49,37,14153.156038
49,38,13251.781910
49,39,12997.415606
49,42,12956.873662
49,43,12824.586640
49,44,12734.028748
49,45,12589.394869
49,47,12547.200488
