Generation,NV,TOC
1,68,30497.120381
1,69,29950.648751
1,72,29272.597704
1,73,29012.105048
1,77,28464.050322
1,79,28131.245078
1,88,27824.631873
1,91,26917.425002
1,108,26767.819338
1,130,26498.317249
1,141,26030.543110
1,142,25404.554823
1,143,24942.686649
2,64,31487.348818
2,66,30857.459287
2,67,30706.992603
2,68,30497.120381
2,69,29950.648751
2,72,29272.597704
2,73,29012.105048
2,74,27814.205446
2,78,27674.438208
2,80,27238.444202
2,91,26917.425002
2,92,26768.425134
2,93,26409.738716
2,128,26379.141316
2,134,26343.523493
2,141,26030.543110
2,142,25404.554823
2,143,24942.686649
3,63,31892.753227
3,64,31487.348818
3,65,30429.721029
3,69,29844.263445
3,70,29731.136673
3,72,29272.597704
3,73,29012.105048
3,74,27814.205446
3,77,27682.341254
3,78,27674.438208
3,80,27238.444202
3,83,27075.666866
3,87,26732.675240
3,91,26724.272012
3,93,26409.738716
3,102,26054.133758
3,127,25989.822096
3,132,25701.700701
3,142,25404.554823
3,143,24942.686649
4,63,31892.753227
4,64,31487.348818
4,65,30429.721029
4,67,29880.346376
4,68,28460.160380
4,74,27814.205446
4,75,27636.559397
4,77,27174.551024
4,82,27068.547930
4,87,26732.675240
4,91,25661.330009
4,94,25598.248500
4,100,25284.413032
4,136,25056.437336
4,142,24504.158018
5,63,31284.304165
5,64,29425.526488
5,68,28460.160380
5,70,28312.679493
5,74,27814.205446
5,75,26986.734230
5,77,26446.148542
5,80,26055.456418
5,87,25625.894162
5,94,25598.248500
5,97,25500.059122
5,100,25284.413032
5,133,25210.602579
5,136,25056.437336
5,140,24319.651209
5,143,24264.999466
6,63,30642.088857
6,64,29425.526488
6,65,28857.915057
6,68,28460.160380
6,70,28312.679493
6,71,27985.096744
6,74,27249.391917
6,75,26951.889207
6,77,25839.950747
6,86,25208.951320
6,89,25085.981861
6,99,24821.041804
6,102,24774.127079
6,124,24611.897182
6,137,24162.960049
6,139,23839.837552
7,63,30642.088857
7,64,28610.735426
7,68,28460.160380
7,70,28072.296370
7,71,27985.096744
7,72,27297.070646
7,74,27249.391917
7,75,26714.994051
7,77,25839.950747
7,82,25824.098117
7,86,25208.951320
7,89,25085.981861
7,92,24931.194841
7,99,24297.530032
7,136,24296.867277
7,137,24148.985292
7,139,23839.837552
8,61,31474.872136
8,62,28838.180658
8,64,28610.735426
8,67,27782.686853
8,72,27135.309115
8,73,26660.809498
8,77,25839.950747
8,82,25824.098117
8,83,25778.815816
