Individual{TOC=4506.732591132484, NV=23}
Individual{TOC=4430.61365503867, NV=34}
Individual{TOC=5848.7873127061075, NV=10}
Individual{TOC=4829.850675869579, NV=13}
Individual{TOC=5203.212161289227, NV=11}
Individual{TOC=4788.973387092318, NV=15}
Individual{TOC=5063.850511473044, NV=12}
Individual{TOC=4771.836792088844, NV=16}
Individual{TOC=4633.055303053045, NV=18}
Individual{TOC=4441.608315159142, NV=33}
Individual{TOC=4471.229210948964, NV=27}
Individual{TOC=4473.3837697288345, NV=25}
runTime = 2084206.148471ms
